Date,FltDates,CumValue,ReValue
2017-06-16,17.457534246575342,1.025,1.025
2017-06-17,17.46027397260274,1.031,1.031
2017-06-18,17.463013698630135,1.031,1.031
2017-06-19,17.465753424657535,1.031,1.031
2017-06-20,17.46849315068493,1.029,1.029
2017-06-21,17.471232876712328,1.036,1.036
2017-06-22,17.473972602739725,1.034,1.034
2017-06-23,17.476712328767125,1.041,1.041
2017-06-24,17.47945205479452,1.051,1.051
2017-06-25,17.482191780821918,1.051,1.051
2017-06-26,17.484931506849314,1.051,1.051
2017-06-27,17.487671232876714,1.053,1.053
2017-06-28,17.49041095890411,1.051,1.051
2017-06-29,17.493150684931507,1.054,1.054
2017-06-30,17.495890410958904,1.054,1.054
2017-07-01,17.4986301369863,1.055,1.055
2017-07-02,17.5013698630137,1.055,1.055
2017-07-03,17.504109589041096,1.055,1.055
2017-07-04,17.506849315068493,1.05,1.05
2017-07-05,17.50958904109589,1.059,1.059
2017-07-06,17.512328767123286,1.061,1.061
2017-07-07,17.515068493150686,1.065,1.065
2017-07-08,17.517808219178082,1.063,1.063
2017-07-09,17.52054794520548,1.063,1.063
2017-07-10,17.523287671232875,1.063,1.063
2017-07-11,17.526027397260275,1.064,1.064
2017-07-12,17.528767123287672,1.062,1.062
2017-07-13,17.53150684931507,1.068,1.068
2017-07-14,17.534246575342465,1.074,1.074
2017-07-15,17.536986301369865,1.06,1.06
2017-07-16,17.53972602739726,1.06,1.06
2017-07-17,17.542465753424658,1.06,1.06
2017-07-18,17.545205479452054,1.065,1.065
2017-07-19,17.54794520547945,1.083,1.083
2017-07-20,17.55068493150685,1.085,1.085
2017-07-21,17.553424657534247,1.084,1.084
2017-07-22,17.556164383561644,1.088,1.088
2017-07-23,17.55890410958904,1.088,1.088
2017-07-24,17.561643835616437,1.088,1.088
2017-07-25,17.564383561643837,1.083,1.083
2017-07-26,17.567123287671233,1.076,1.076
2017-07-27,17.56986301369863,1.077,1.077
2017-07-28,17.572602739726026,1.081,1.081
2017-07-29,17.575342465753426,1.086,1.086
2017-07-30,17.578082191780823,1.086,1.086
2017-07-31,17.58082191780822,1.086,1.086
2017-08-01,17.583561643835615,1.093,1.093
2017-08-02,17.586301369863016,1.09,1.09
2017-08-03,17.589041095890412,1.081,1.081
2017-08-04,17.59178082191781,1.078,1.078
2017-08-05,17.594520547945205,1.084,1.084
2017-08-06,17.5972602739726,1.084,1.084
2017-08-07,17.6,1.084,1.084
2017-08-08,17.602739726027398,1.082,1.082
2017-08-09,17.605479452054794,1.086,1.086
2017-08-10,17.60821917808219,1.081,1.081
